month,month_name,origin_state_abbr,operating_airline,flights,cancelled_flights,on_time_flights,dep_delayed_any,dep_delayed_15,dep_delayed_30,dep_delayed_60,dep_delayed_120,arr_delayed_any,arr_delayed_15,arr_delayed_30,arr_delayed_60,arr_delayed_120,sum_departure_delay_min,sum_arrival_delay_min,sum_total_delay_min,arr_delay_rate_any,dep_delay_rate_any,cancel_rate,avg_arrival_delay_min,avg_departure_delay_min,avg_total_delay_min
7,July,MA,DL,2310.0,142.0,1277.0,927.0,580.0,427.0,263.0,139.0,891.0,585.0,424.0,260.0,124.0,54084.0,52724.0,50629.0,0.38571428571428573,0.4012987012987013,0.06147186147186147,22.824242424242424,23.412987012987013,21.91731601731602
7,July,MA,F9,124.0,3.0,66.0,61.0,30.0,21.0,9.0,5.0,55.0,32.0,20.0,9.0,5.0,2299.0,2231.0,2073.0,0.4435483870967742,0.49193548387096775,0.024193548387096774,17.991935483870968,18.54032258064516,16.717741935483872
7,July,MA,G4,74.0,3.0,59.0,10.0,6.0,5.0,2.0,1.0,12.0,7.0,6.0,2.0,1.0,518.0,577.0,556.0,0.16216216216216217,0.13513513513513514,0.04054054054054054,7.797297297297297,7.0,7.513513513513513
7,July,MA,HA,22.0,0.0,13.0,12.0,5.0,2.0,1.0,0.0,9.0,4.0,2.0,0.0,0.0,190.0,180.0,128.0,0.4090909090909091,0.5454545454545454,0.0,8.181818181818182,8.636363636363637,5.818181818181818
7,July,MA,MQ,198.0,3.0,102.0,81.0,55.0,43.0,21.0,10.0,93.0,62.0,48.0,23.0,10.0,6062.0,6465.0,6265.0,0.4696969696969697,0.4090909090909091,0.015151515151515152,32.65151515151515,30.616161616161616,31.641414141414142
7,July,MA,NK,741.0,63.0,322.0,394.0,296.0,226.0,143.0,47.0,356.0,275.0,218.0,127.0,46.0,23608.0,22141.0,21613.0,0.48043184885290147,0.5317139001349528,0.08502024291497975,29.879892037786774,31.859649122807017,29.167341430499324
7,July,MA,OO,8.0,1.0,6.0,2.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,117.0,87.0,87.0,0.125,0.25,0.125,10.875,14.625,10.875
7,July,MA,UA,1159.0,52.0,648.0,494.0,275.0,199.0,129.0,64.0,459.0,291.0,223.0,137.0,62.0,25182.0,25985.0,24843.0,0.39603106125970666,0.4262295081967213,0.04486626402070751,22.42018981880932,21.727351164797238,21.43485763589301
7,July,MA,WN,655.0,1.0,363.0,360.0,199.0,124.0,68.0,15.0,291.0,175.0,117.0,60.0,17.0,11963.0,10633.0,9898.0,0.4442748091603053,0.549618320610687,0.0015267175572519084,16.23358778625954,18.26412213740458,15.11145038167939
7,July,MA,YX,2840.0,69.0,1693.0,768.0,543.0,416.0,251.0,102.0,1078.0,670.0,454.0,278.0,112.0,43968.0,50227.0,47574.0,0.3795774647887324,0.2704225352112676,0.024295774647887323,17.68556338028169,15.481690140845071,16.751408450704226
7,July,MD,9E,62.0,6.0,31.0,26.0,16.0,13.0,11.0,9.0,25.0,16.0,14.0,13.0,10.0,2314.0,2450.0,2398.0,0.4032258064516129,0.41935483870967744,0.0967741935483871,39.516129032258064,37.32258064516129,38.67741935483871
7,July,MD,AA,335.0,14.0,165.0,167.0,111.0,86.0,53.0,26.0,156.0,116.0,94.0,65.0,28.0,11283.0,12163.0,11923.0,0.46567164179104475,0.49850746268656715,0.041791044776119404,36.30746268656716,33.680597014925375,35.5910447761194
7,July,MD,AS,62.0,0.0,27.0,46.0,32.0,17.0,5.0,1.0,35.0,21.0,13.0,4.0,1.0,1558.0,1178.0,1066.0,0.5645161290322581,0.7419354838709677,0.0,19.0,25.129032258064516,17.193548387096776
7,July,MD,DL,478.0,32.0,252.0,248.0,133.0,94.0,66.0,42.0,194.0,121.0,98.0,71.0,45.0,15413.0,15484.0,15033.0,0.40585774058577406,0.5188284518828452,0.06694560669456066,32.39330543933055,32.24476987447699,31.44979079497908
7,July,MD,F9,272.0,17.0,96.0,140.0,104.0,83.0,56.0,24.0,159.0,116.0,86.0,55.0,24.0,12577.0,13108.0,12692.0,0.5845588235294118,0.5147058823529411,0.0625,48.19117647058823,46.2389705882353,46.661764705882355
7,July,MD,G4,53.0,2.0,19.0,32.0,30.0,23.0,14.0,9.0,32.0,28.0,20.0,14.0,9.0,5844.0,5764.0,5729.0,0.6037735849056604,0.6037735849056604,0.03773584905660377,108.75471698113208,110.26415094339623,108.09433962264151
7,July,MD,MQ,57.0,1.0,48.0,14.0,6.0,4.0,3.0,1.0,8.0,6.0,4.0,3.0,0.0,423.0,398.0,382.0,0.14035087719298245,0.24561403508771928,0.017543859649122806,6.982456140350878,7.421052631578948,6.701754385964913
7,July,MD,NK,735.0,32.0,356.0,386.0,286.0,219.0,144.0,70.0,347.0,260.0,214.0,136.0,64.0,25409.0,23726.0,23151.0,0.47210884353741495,0.5251700680272109,0.04353741496598639,32.28027210884354,34.57006802721089,31.49795918367347
7,July,MD,UA,337.0,8.0,198.0,138.0,67.0,47.0,33.0,16.0,131.0,74.0,52.0,36.0,19.0,7928.0,8004.0,7691.0,0.3887240356083086,0.4094955489614243,0.02373887240356083,23.75074183976261,23.525222551928785,22.821958456973295
7,July,MD,WN,6652.0,36.0,2413.0,4954.0,3159.0,1981.0,875.0,256.0,4203.0,2864.0,1889.0,920.0,263.0,180648.0,170973.0,161788.0,0.6318400481058328,0.7447384245339748,0.005411906193625977,25.70249549007817,27.156945279615154,24.321707757065543
7,July,MD,YX,71.0,2.0,47.0,21.0,14.0,9.0,6.0,3.0,22.0,14.0,11.0,7.0,2.0,1132.0,1177.0,1118.0,0.30985915492957744,0.29577464788732394,0.028169014084507043,16.577464788732396,15.943661971830986,15.746478873239436
7,July,ME,9E,202.0,23.0,109.0,62.0,47.0,37.0,25.0,15.0,70.0,48.0,38.0,29.0,18.0,5926.0,6394.0,6232.0,0.3465346534653465,0.3069306930693069,0.11386138613861387,31.653465346534652,29.336633663366335,30.85148514851485
7,July,ME,AA,413.0,15.0,177.0,196.0,126.0,99.0,53.0,27.0,221.0,151.0,99.0,62.0,30.0,11283.0,12433.0,11975.0,0.5351089588377724,0.4745762711864407,0.03631961259079903,30.10411622276029,27.319612590799032,28.995157384987895
7,July,ME,B6,62.0,3.0,37.0,22.0,16.0,16.0,12.0,3.0,22.0,16.0,16.0,12.0,4.0,2349.0,2325.0,2297.0,0.3548387096774194,0.3548387096774194,0.04838709677419355,37.5,37.88709677419355,37.04838709677419
7,July,ME,DL,100.0,5.0,47.0,52.0,32.0,17.0,8.0,5.0,48.0,26.0,20.0,8.0,5.0,2192.0,2133.0,1976.0,0.48,0.52,0.05,21.33,21.92,19.76
7,July,ME,F9,68.0,5.0,36.0,24.0,15.0,9.0,3.0,2.0,27.0,14.0,8.0,6.0,1.0,788.0,862.0,760.0,0.39705882352941174,0.35294117647058826,0.07352941176470588,12.676470588235293,11.588235294117647,11.176470588235293
7,July,ME,G4,43.0,1.0,26.0,21.0,11.0,7.0,3.0,2.0,16.0,10.0,8.0,3.0,2.0,1501.0,1421.0,1373.0,0.37209302325581395,0.4883720930232558,0.023255813953488372,33.04651162790697,34.906976744186046,31.930232558139537
7,July,ME,MQ,110.0,2.0,63.0,43.0,20.0,14.0,5.0,1.0,45.0,26.0,18.0,6.0,1.0,1061.0,1375.0,1254.0,0.4090909090909091,0.39090909090909093,0.01818181818181818,12.5,9.645454545454545,11.4
7,July,ME,OH,60.0,2.0,35.0,25.0,13.0,8.0,4.0,3.0,23.0,15.0,6.0,3.0,2.0,934.0,914.0,864.0,0.38333333333333336,0.4166666666666667,0.03333333333333333,15.233333333333333,15.566666666666666,14.4
7,July,ME,OO,31.0,0.0,12.0,9.0,7.0,5.0,3.0,1.0,19.0,12.0,8.0,5.0,3.0,524.0,841.0,792.0,0.6129032258064516,0.2903225806451613,0.0,27.129032258064516,16.903225806451612,25.548387096774192
7,July,ME,UA,123.0,2.0,68.0,46.0,25.0,22.0,16.0,9.0,53.0,30.0,21.0,14.0,9.0,2884.0,2803.0,2684.0,0.43089430894308944,0.37398373983739835,0.016260162601626018,22.788617886178862,23.447154471544714,21.821138211382113
7,July,ME,WN,163.0,0.0,80.0,100.0,46.0,23.0,8.0,4.0,83.0,44.0,25.0,10.0,5.0,2377.0,2527.0,2275.0,0.50920245398773,0.6134969325153374,0.0,15.503067484662576,14.582822085889571,13.957055214723926
7,July,ME,YX,577.0,21.0,358.0,154.0,104.0,77.0,52.0,27.0,198.0,114.0,88.0,54.0,26.0,10964.0,11656.0,11092.0,0.3431542461005199,0.2668977469670711,0.036395147313691506,20.20103986135182,19.001733102253034,19.223570190641247
7,July,MI,9E,1233.0,59.0,789.0,365.0,230.0,172.0,116.0,58.0,385.0,228.0,173.0,118.0,58.0,21253.0,20979.0,20019.0,0.3122465531224655,0.2960259529602595,0.047850770478507706,17.014598540145986,17.236820762368207,16.2360097323601
7,July,MI,AA,851.0,25.0,446.0,355.0,235.0,176.0,104.0,60.0,380.0,241.0,179.0,111.0,67.0,25582.0,26309.0,25383.0,0.44653349001175086,0.4171562867215041,0.02937720329024677,30.915393654524088,30.061104582843715,29.82726204465335
7,July,MI,AS,62.0,1.0,30.0,34.0,19.0,7.0,3.0,1.0,31.0,9.0,4.0,3.0,1.0,1003.0,810.0,630.0,0.5,0.5483870967741935,0.016129032258064516,13.064516129032258,16.177419354838708,10.161290322580646
7,July,MI,B6,56.0,0.0,41.0,19.0,13.0,9.0,4.0,1.0,15.0,13.0,10.0,5.0,1.0,822.0,842.0,817.0,0.26785714285714285,0.3392857142857143,0.0,15.035714285714286,14.678571428571429,14.589285714285714
7,July,MI,DL,5755.0,355.0,2919.0,2471.0,1579.0,1175.0,761.0,372.0,2481.0,1602.0,1158.0,741.0,352.0,148037.0,145763.0,140106.0,0.4311033883579496,0.42936576889661165,0.06168549087749783,25.328062554300608,25.723197219808863,24.34509122502172
7,July,MI,F9,286.0,19.0,119.0,129.0,81.0,63.0,41.0,14.0,148.0,98.0,73.0,48.0,15.0,7032.0,7728.0,7378.0,0.5174825174825175,0.45104895104895104,0.06643356643356643,27.02097902097902,24.587412587412587,25.797202797202797
7,July,MI,G4,321.0,6.0,190.0,115.0,62.0,42.0,22.0,8.0,125.0,72.0,48.0,23.0,8.0,4617.0,5030.0,4753.0,0.3894080996884735,0.3582554517133956,0.018691588785046728,15.669781931464174,14.383177570093459,14.806853582554517
7,July,MI,MQ,278.0,5.0,153.0,111.0,66.0,45.0,28.0,13.0,120.0,73.0,49.0,30.0,12.0,5446.0,5774.0,5490.0,0.4316546762589928,0.39928057553956836,0.017985611510791366,20.769784172661872,19.58992805755396,19.74820143884892
7,July,MI,NK,932.0,32.0,555.0,372.0,253.0,177.0,101.0,45.0,345.0,239.0,168.0,97.0,42.0,18665.0,17878.0,17191.0,0.3701716738197425,0.39914163090128757,0.034334763948497854,19.182403433476395,20.026824034334766,18.44527896995708
7,July,MI,OH,201.0,15.0,104.0,67.0,44.0,35.0,23.0,12.0,82.0,54.0,36.0,27.0,15.0,5305.0,5953.0,5775.0,0.4079601990049751,0.3333333333333333,0.07462686567164178,29.616915422885572,26.393034825870647,28.73134328358209
7,July,MI,OO,3318.0,11.0,1912.0,1177.0,788.0,586.0,389.0,157.0,1395.0,814.0,586.0,371.0,153.0,69449.0,70220.0,66666.0,0.4204339963833635,0.3547317661241712,0.003315250150693189,21.163351416515972,20.930982519590113,20.092224231464737
7,July,MI,UA,337.0,9.0,181.0,118.0,70.0,53.0,33.0,21.0,147.0,78.0,57.0,32.0,20.0,6700.0,6786.0,6312.0,0.4362017804154303,0.35014836795252224,0.026706231454005934,20.136498516320476,19.881305637982194,18.729970326409497
7,July,MI,WN,537.0,2.0,289.0,306.0,146.0,84.0,34.0,12.0,246.0,131.0,76.0,36.0,12.0,8662.0,7854.0,7134.0,0.4581005586592179,0.5698324022346368,0.0037243947858473,14.625698324022347,16.130353817504655,13.28491620111732
7,July,MI,YX,786.0,18.0,511.0,183.0,123.0,95.0,68.0,37.0,257.0,157.0,115.0,72.0,42.0,11640.0,13568.0,12971.0,0.32697201017811706,0.23282442748091603,0.022900763358778626,17.262086513994912,14.80916030534351,16.502544529262085
7,July,MN,9E,734.0,30.0,369.0,277.0,176.0,136.0,93.0,33.0,335.0,214.0,147.0,94.0,33.0,16635.0,17986.0,17177.0,0.4564032697547684,0.3773841961852861,0.04087193460490463,24.50408719346049,22.66348773841962,23.40190735694823
7,July,MN,AA,452.0,9.0,237.0,177.0,125.0,108.0,71.0,26.0,206.0,135.0,105.0,70.0,30.0,14415.0,15080.0,14598.0,0.4557522123893805,0.3915929203539823,0.01991150442477876,33.36283185840708,31.891592920353983,32.296460176991154
7,July,MN,AS,148.0,1.0,76.0,82.0,45.0,30.0,13.0,5.0,71.0,42.0,26.0,14.0,5.0,2826.0,2766.0,2537.0,0.4797297297297297,0.5540540540540541,0.006756756756756757,18.68918918918919,19.094594594594593,17.14189189189189
7,July,MN,B6,31.0,0.0,9.0,21.0,17.0,14.0,9.0,6.0,22.0,19.0,14.0,10.0,7.0,1667.0,1720.0,1710.0,0.7096774193548387,0.6774193548387096,0.0,55.483870967741936,53.774193548387096,55.16129032258065
7,July,MN,DL,6986.0,421.0,3579.0,3152.0,2025.0,1451.0,874.0,421.0,2986.0,1950.0,1337.0,821.0,398.0,176199.0,166444.0,159497.0,0.42742628113369596,0.4511880904666476,0.0602633839106785,23.825365015745778,25.221729172630976,22.830947609504722
7,July,MN,F9,165.0,3.0,65.0,83.0,60.0,48.0,26.0,7.0,97.0,70.0,54.0,31.0,7.0,4250.0,4826.0,4642.0,0.5878787878787879,0.503030303030303,0.01818181818181818,29.24848484848485,25.757575757575758,28.133333333333333
7,July,MN,G4,26.0,2.0,13.0,13.0,5.0,2.0,1.0,1.0,11.0,9.0,6.0,2.0,1.0,295.0,456.0,436.0,0.4230769230769231,0.5,0.07692307692307693,17.53846153846154,11.346153846153847,16.76923076923077
7,July,MN,MQ,130.0,2.0,62.0,60.0,40.0,31.0,19.0,7.0,66.0,42.0,34.0,18.0,7.0,3385.0,3703.0,3558.0,0.5076923076923077,0.46153846153846156,0.015384615384615385,28.484615384615385,26.03846153846154,27.369230769230768
7,July,MN,NK,88.0,3.0,27.0,59.0,39.0,29.0,15.0,7.0,58.0,43.0,32.0,18.0,8.0,3059.0,3276.0,3176.0,0.6590909090909091,0.6704545454545454,0.03409090909090909,37.22727272727273,34.76136363636363,36.09090909090909
7,July,MN,OH,57.0,4.0,20.0,29.0,25.0,19.0,12.0,4.0,33.0,29.0,19.0,9.0,3.0,2966.0,2927.0,2905.0,0.5789473684210527,0.5087719298245614,0.07017543859649122,51.35087719298246,52.03508771929825,50.96491228070175
7,July,MN,OO,2254.0,1.0,1221.0,912.0,560.0,388.0,212.0,90.0,1032.0,601.0,395.0,214.0,83.0,44195.0,45461.0,42735.0,0.45785270629991126,0.4046140195208518,0.00044365572315882877,20.169032830523513,19.607364685004438,18.959627329192546
7,July,MN,UA,485.0,11.0,257.0,196.0,131.0,97.0,63.0,27.0,217.0,134.0,95.0,62.0,28.0,11492.0,11706.0,11205.0,0.44742268041237115,0.4041237113402062,0.02268041237113402,24.136082474226804,23.694845360824743,23.103092783505154
7,July,MN,WN,690.0,1.0,335.0,392.0,247.0,158.0,55.0,17.0,354.0,222.0,131.0,57.0,17.0,13420.0,12107.0,11237.0,0.5130434782608696,0.5681159420289855,0.0014492753623188406,17.546376811594204,19.44927536231884,16.285507246376813
7,July,MN,YX,118.0,2.0,82.0,24.0,16.0,14.0,10.0,5.0,34.0,21.0,15.0,12.0,5.0,1674.0,1918.0,1821.0,0.288135593220339,0.2033898305084746,0.01694915254237288,16.25423728813559,14.186440677966102,15.432203389830509
7,July,MO,9E,333.0,35.0,181.0,116.0,78.0,59.0,40.0,19.0,117.0,77.0,60.0,41.0,21.0,8580.0,8990.0,8735.0,0.35135135135135137,0.3483483483483483,0.10510510510510511,26.996996996996998,25.765765765765767,26.23123123123123
7,July,MO,AA,1182.0,31.0,607.0,485.0,346.0,254.0,156.0,79.0,544.0,352.0,264.0,173.0,86.0,37814.0,39091.0,37849.0,0.4602368866328257,0.4103214890016921,0.02622673434856176,33.07191201353638,31.991539763113366,32.021150592216586
7,July,MO,AS,183.0,2.0,115.0,65.0,30.0,16.0,5.0,2.0,66.0,35.0,14.0,3.0,2.0,1749.0,1763.0,1564.0,0.36065573770491804,0.3551912568306011,0.01092896174863388,9.633879781420765,9.557377049180328,8.546448087431694
7,July,MO,DL,1209.0,73.0,753.0,385.0,261.0,201.0,146.0,89.0,383.0,268.0,196.0,140.0,89.0,34350.0,34181.0,33468.0,0.31679073614557485,0.3184449958643507,0.060380479735318446,28.272125723738625,28.411910669975185,27.682382133995038
7,July,MO,F9,161.0,11.0,75.0,74.0,52.0,35.0,24.0,12.0,75.0,52.0,38.0,24.0,11.0,5428.0,5531.0,5357.0,0.4658385093167702,0.45962732919254656,0.06832298136645963,34.35403726708075,33.714285714285715,33.27329192546584
7,July,MO,G4,139.0,5.0,64.0,58.0,34.0,21.0,14.0,7.0,70.0,43.0,26.0,16.0,8.0,3741.0,4166.0,3965.0,0.5035971223021583,0.4172661870503597,0.03597122302158273,29.971223021582734,26.913669064748202,28.52517985611511
7,July,MO,MQ,837.0,6.0,438.0,367.0,227.0,153.0,83.0,35.0,393.0,254.0,166.0,88.0,33.0,18909.0,19634.0,18703.0,0.46953405017921146,0.43847072879330945,0.007168458781362007,23.45758661887694,22.591397849462364,22.345280764635604
7,July,MO,NK,255.0,18.0,121.0,129.0,96.0,66.0,45.0,21.0,116.0,88.0,68.0,45.0,18.0,9341.0,8789.0,8575.0,0.4549019607843137,0.5058823529411764,0.07058823529411765,34.46666666666667,36.63137254901961,33.627450980392155
7,July,MO,OH,113.0,4.0,52.0,54.0,36.0,29.0,20.0,9.0,57.0,39.0,33.0,23.0,10.0,3597.0,3995.0,3860.0,0.504424778761062,0.4778761061946903,0.035398230088495575,35.35398230088496,31.831858407079647,34.15929203539823
7,July,MO,OO,434.0,10.0,284.0,164.0,93.0,66.0,43.0,24.0,140.0,91.0,66.0,38.0,23.0,7959.0,7901.0,7559.0,0.3225806451612903,0.3778801843317972,0.02304147465437788,18.205069124423964,18.338709677419356,17.41705069124424
7,July,MO,UA,574.0,27.0,325.0,205.0,136.0,103.0,74.0,43.0,222.0,142.0,106.0,72.0,42.0,13576.0,13871.0,13323.0,0.3867595818815331,0.35714285714285715,0.047038327526132406,24.165505226480835,23.65156794425087,23.21080139372822
7,July,MO,WN,6021.0,20.0,2964.0,3606.0,1950.0,1154.0,518.0,164.0,3037.0,1730.0,1074.0,512.0,159.0,112406.0,103081.0,94337.0,0.5044012622487959,0.598903836571998,0.003321707357581797,17.12024580634446,18.668991861816973,15.667995349609699
7,July,MO,YX,299.0,6.0,203.0,72.0,50.0,41.0,28.0,13.0,90.0,56.0,42.0,27.0,15.0,4901.0,5391.0,5177.0,0.3010033444816054,0.2408026755852843,0.020066889632107024,18.03010033444816,16.391304347826086,17.31438127090301
7,July,MS,9E,62.0,2.0,38.0,15.0,12.0,9.0,7.0,5.0,22.0,13.0,12.0,7.0,6.0,1393.0,1483.0,1434.0,0.3548387096774194,0.24193548387096775,0.03225806451612903,23.919354838709676,22.467741935483872,23.129032258064516
7,July,MS,DL,306.0,19.0,199.0,87.0,63.0,54.0,39.0,22.0,88.0,65.0,55.0,40.0,22.0,9594.0,9534.0,9373.0,0.2875816993464052,0.28431372549019607,0.06209150326797386,31.15686274509804,31.352941176470587,30.630718954248366
7,July,MS,G4,9.0,0.0,2.0,7.0,5.0,3.0,1.0,0.0,7.0,6.0,5.0,1.0,0.0,247.0,305.0,292.0,0.7777777777777778,0.7777777777777778,0.0,33.888888888888886,27.444444444444443,32.44444444444444
7,July,MS,MQ,154.0,1.0,87.0,66.0,54.0,37.0,12.0,3.0,66.0,50.0,33.0,13.0,3.0,3113.0,2858.0,2741.0,0.42857142857142855,0.42857142857142855,0.006493506493506494,18.558441558441558,20.214285714285715,17.7987012987013
7,July,MS,OH,240.0,11.0,131.0,82.0,60.0,47.0,27.0,15.0,98.0,65.0,47.0,30.0,15.0,6399.0,6625.0,6416.0,0.4083333333333333,0.3416666666666667,0.04583333333333333,27.604166666666668,26.6625,26.733333333333334
7,July,MS,OO,190.0,11.0,85.0,72.0,53.0,43.0,30.0,11.0,94.0,60.0,45.0,35.0,12.0,4703.0,5354.0,5154.0,0.49473684210526314,0.37894736842105264,0.05789473684210526,28.178947368421053,24.75263157894737,27.126315789473683
7,July,MS,WN,124.0,3.0,51.0,72.0,53.0,34.0,20.0,8.0,70.0,52.0,41.0,22.0,10.0,3811.0,4095.0,3932.0,0.5645161290322581,0.5806451612903226,0.024193548387096774,33.024193548387096,30.733870967741936,31.70967741935484
7,July,MT,AA,284.0,2.0,148.0,129.0,81.0,63.0,40.0,21.0,134.0,92.0,60.0,43.0,21.0,10289.0,10567.0,10272.0,0.47183098591549294,0.45422535211267606,0.007042253521126761,37.20774647887324,36.228873239436616,36.16901408450704
7,July,MT,AS,123.0,1.0,58.0,56.0,28.0,16.0,7.0,3.0,64.0,39.0,23.0,9.0,3.0,1576.0,2047.0,1826.0,0.5203252032520326,0.45528455284552843,0.008130081300813009,16.642276422764226,12.8130081300813,14.845528455284553
7,July,MT,B6,31.0,0.0,15.0,14.0,12.0,11.0,2.0,2.0,16.0,13.0,9.0,4.0,2.0,736.0,760.0,745.0,0.5161290322580645,0.45161290322580644,0.0,24.516129032258064,23.741935483870968,24.032258064516128
7,July,MT,DL,452.0,24.0,302.0,128.0,74.0,57.0,39.0,21.0,126.0,84.0,62.0,39.0,19.0,9222.0,9470.0,9201.0,0.27876106194690264,0.2831858407079646,0.05309734513274336,20.951327433628318,20.402654867256636,20.356194690265486
7,July,MT,F9,26.0,2.0,12.0,11.0,9.0,7.0,5.0,1.0,12.0,10.0,8.0,6.0,1.0,655.0,691.0,666.0,0.46153846153846156,0.4230769230769231,0.07692307692307693,26.576923076923077,25.192307692307693,25.615384615384617
7,July,MT,G4,187.0,8.0,89.0,102.0,72.0,42.0,25.0,12.0,90.0,62.0,43.0,24.0,13.0,6018.0,5926.0,5751.0,0.48128342245989303,0.5454545454545454,0.0427807486631016,31.689839572192515,32.18181818181818,30.754010695187166
7,July,MT,MQ,127.0,0.0,63.0,42.0,24.0,19.0,10.0,1.0,64.0,38.0,25.0,12.0,1.0,1551.0,2187.0,2027.0,0.5039370078740157,0.33070866141732286,0.0,17.22047244094488,12.21259842519685,15.960629921259843
7,July,MT,OO,1078.0,1.0,738.0,310.0,164.0,114.0,67.0,24.0,339.0,166.0,112.0,68.0,24.0,12313.0,12204.0,11254.0,0.3144712430426716,0.287569573283859,0.0009276437847866419,11.320964749536179,11.422077922077921,10.439703153988868
7,July,MT,UA,646.0,18.0,401.0,236.0,148.0,104.0,63.0,29.0,227.0,143.0,103.0,59.0,29.0,14782.0,14188.0,13629.0,0.35139318885448917,0.3653250773993808,0.02786377708978328,21.962848297213622,22.88235294117647,21.097523219814242
7,July,MT,WN,216.0,0.0,138.0,97.0,48.0,28.0,9.0,1.0,78.0,43.0,21.0,8.0,1.0,2150.0,1839.0,1634.0,0.3611111111111111,0.44907407407407407,0.0,8.51388888888889,9.953703703703704,7.564814814814815
7,July,NC,9E,1248.0,128.0,627.0,498.0,382.0,296.0,205.0,108.0,493.0,380.0,302.0,216.0,117.0,35222.0,36375.0,35586.0,0.39503205128205127,0.39903846153846156,0.10256410256410256,29.146634615384617,28.22275641025641,28.514423076923077
7,July,NC,AA,12461.0,480.0,4471.0,8078.0,6063.0,4865.0,3258.0,1542.0,7510.0,5850.0,4709.0,3158.0,1508.0,619581.0,601390.0,589899.0,0.602680362731723,0.6482625792472514,0.038520182970869114,48.26177674343953,49.72161142765428,47.339619613193165
7,July,NC,AS,62.0,0.0,36.0,24.0,9.0,7.0,4.0,1.0,26.0,11.0,7.0,4.0,1.0,673.0,678.0,581.0,0.41935483870967744,0.3870967741935484,0.0,10.935483870967742,10.85483870967742,9.370967741935484
7,July,NC,B6,348.0,4.0,207.0,155.0,101.0,69.0,41.0,21.0,137.0,94.0,77.0,46.0,19.0,8749.0,8605.0,8287.0,0.3936781609195402,0.4454022988505747,0.011494252873563218,24.727011494252874,25.14080459770115,23.813218390804597
7,July,NC,DL,2227.0,148.0,1288.0,883.0,595.0,457.0,309.0,166.0,791.0,540.0,422.0,294.0,165.0,65048.0,61958.0,60357.0,0.35518634934889987,0.39649753030983387,0.06645711719802425,27.821284238886395,29.20880107768298,27.10237988325101
7,July,NC,F9,900.0,50.0,333.0,446.0,315.0,233.0,113.0,45.0,517.0,366.0,270.0,146.0,49.0,28133.0,31473.0,30449.0,0.5744444444444444,0.4955555555555556,0.05555555555555555,34.97,31.25888888888889,33.83222222222222
7,July,NC,G4,458.0,15.0,211.0,219.0,140.0,106.0,70.0,44.0,232.0,150.0,114.0,75.0,45.0,17597.0,18492.0,17952.0,0.5065502183406113,0.4781659388646288,0.03275109170305677,40.375545851528386,38.42139737991266,39.19650655021834
7,July,NC,MQ,973.0,12.0,463.0,467.0,317.0,231.0,134.0,73.0,498.0,326.0,230.0,140.0,74.0,27509.0,28509.0,27276.0,0.5118191161356629,0.4799588900308325,0.012332990750256937,29.30010277492292,28.27235354573484,28.032887975334017
7,July,NC,NK,490.0,29.0,184.0,311.0,230.0,177.0,121.0,50.0,277.0,216.0,173.0,113.0,53.0,19651.0,18839.0,18440.0,0.5653061224489796,0.6346938775510204,0.05918367346938776,38.446938775510205,40.10408163265306,37.63265306122449
7,July,NC,OH,5706.0,175.0,2611.0,2774.0,1953.0,1508.0,1014.0,479.0,2920.0,2050.0,1566.0,1028.0,480.0,183374.0,187353.0,181456.0,0.5117420259376095,0.48615492464072907,0.030669470732562217,32.83438485804417,32.137048720644934,31.800911321416052
7,July,NC,OO,340.0,3.0,166.0,142.0,97.0,72.0,39.0,18.0,171.0,120.0,88.0,42.0,19.0,8088.0,9350.0,9012.0,0.5029411764705882,0.4176470588235294,0.008823529411764706,27.5,23.788235294117648,26.50588235294118
7,July,NC,UA,830.0,31.0,470.0,345.0,218.0,165.0,120.0,73.0,329.0,213.0,180.0,126.0,82.0,23464.0,24469.0,23695.0,0.3963855421686747,0.41566265060240964,0.03734939759036145,29.480722891566266,28.26987951807229,28.548192771084338
